Longitude,Latitude,VV,VH,NDVI
77.25020691,13.43280141,0.12025153636932373,0.018399324268102646,0.1730603448275862
77.26428612,13.37097609,0.10498987883329391,0.012812516652047634,0.2600219058050383
77.30364376679063,13.37856557685882,0.08362867683172226,0.020175039768218994,0.48165629693198886
77.29888555,13.46566464,0.07833210378885269,0.023289652541279793,0.18824352694191743
77.30261195451021,13.377833836711943,0.1264105886220932,0.03714011237025261,0.43564356435643564
77.30266601778567,13.37784863077104,0.11203061044216156,0.05495155230164528,0.31686541737649065
77.24871177,13.45457465,0.0922134667634964,0.020808137953281403,0.31648050166568686
77.26720646,13.38595147,0.1109526976943016,0.02057400718331337,0.2619285952619286
77.27566488,13.42584498,0.03605033457279205,0.013057833537459373,0.21246764452113892
77.24861422,13.4469567,0.06187865138053894,0.019269432872533798,0.4852885465336532
77.24909416,13.44689329,0.09420230984687805,0.024095317348837852,0.42534281361097004
77.2581145,13.43304991,0.11903325468301773,0.032484062016010284,0.29483814523184604
77.24854803,13.43636201,0.22568152844905853,0.016550440341234207,0.4925373134328358
77.24891161,13.43949815,0.07475417107343674,0.018314974382519722,0.12130066681651308
77.22637584,13.41185237,0.07241231203079224,0.018458465114235878,0.46268005237887383
77.26812128379943,13.43411715500338,0.06253831833600998,0.011259501799941063,0.17618095091552546
77.22637933,13.4118509,0.07241231203079224,0.018458465114235878,0.46268005237887383
77.24518392,13.44828818,0.14212007820606232,0.045219965279102325,0.585431654676259
77.30731716,13.3264527,0.1985023319721222,0.05790520831942558,0.4804088586030664
77.29468938010255,13.346735388876594,0.09035233408212662,0.018366536125540733,0.384936268829664
77.29506953790512,13.347727754676574,0.15613821148872375,0.027246451005339622,0.4994283100846101
77.24491582,13.44773343,0.110531747341156,0.023362353444099426,0.30577777777777776
77.24490523,13.44773237,0.110531747341156,0.023362353444099426,0.30577777777777776
77.22877244,13.43649796,0.02725636586546898,0.00851400475949049,0.26320521465497865
77.30791323,13.32767149,0.0720815435051918,0.02251996099948883,0.3963896201579541
77.30977218,13.33704074,0.13434413075447083,0.017656469717621803,0.23777684914333472
77.23532182,13.43460078,0.06001695990562439,0.010119876824319363,0.15889526542324248
77.23322661,13.43798677,0.07519979774951935,0.007263423874974251,0.20496632996632996
77.23306363,13.43997367,0.08249247074127197,0.01772940903902054,0.17881841533293816
77.23263251,13.43899016,0.1418638676404953,0.012591894716024399,0.1964937910883857
77.30013694944475,13.44562559056778,0.06805187463760376,0.01141629833728075,0.17577394556409723
77.30081141283043,13.453980593507811,0.13715219497680664,0.02284836396574974,0.14660516073230503
77.23433533,13.44065931,0.09338348358869553,0.009151425212621689,0.2109727486013355
77.28250438,13.39612623,0.07191837579011917,0.013143399730324745,0.14473963868225292
77.22646657,13.41182716,0.07549943774938583,0.016409853473305702,0.4511986301369863
77.23418587,13.43009748,0.08352859318256378,0.021299323067069054,0.1798119742701633
77.23328165,13.44376636,0.03618064895272255,0.008397780358791351,0.2122492080253432
77.22978854,13.43280613,0.0604696124792099,0.01376577839255333,0.22160726145671905
77.23018018,13.43354886,0.046294864267110825,0.006580379791557789,0.23531714956930305
77.22760657,13.43947532,0.029599683359265327,0.011967474594712257,0.22071307300509338
77.22759999,13.43927157,0.05393312871456146,0.010341730900108814,0.2290249433106576
77.2239511,13.4420399,0.11765532940626144,0.016977248713374138,0.308502440277421
77.30715149,13.33409162,0.1042613610625267,0.018397875130176544,0.43967828418230565
77.2262998,13.41182959,0.08205225318670273,0.030669990926980972,0.42650103519668736
77.3292962,13.34985863,0.08167663961648941,0.020150428637862206,0.2661965623622741
77.22880405,13.43762725,0.09018344432115555,0.029900064691901207,0.340324118207817
77.23351524,13.43095154,0.05816198140382767,0.01116735115647316,0.19927536231884058
77.2498589,13.40643269,0.056332312524318695,0.012401571497321129,0.25876197057952416
77.24949262,13.40654458,0.04079096019268036,0.007530351169407368,0.18930916489410896
77.24949825,13.40653329,0.04079096019268036,0.007530351169407368,0.18930916489410896
77.24908894,13.40636394,0.10818057507276535,0.011448345147073269,0.28720267348142325
77.24908895,13.40636389,0.10818057507276535,0.011448345147073269,0.28720267348142325
77.24906308,13.406298,0.10818057507276535,0.011448345147073269,0.28720267348142325
77.26912564022038,13.435368470290465,0.08464749902486801,0.01957433857023716,0.21256668642560758
77.24671534,13.40519485,0.08247798681259155,0.006462099030613899,0.17545359551629144
77.24673272,13.40517484,0.08247798681259155,0.006462099030613899,0.17545359551629144
77.24673371,13.40517346,0.08247798681259155,0.006462099030613899,0.17545359551629144
77.23640174390745,13.405625633842796,0.11803486198186874,0.01821049116551876,0.2958083832335329
77.30064765,13.32972962,0.15454478561878204,0.0304868221282959,0.16129032258064516
77.30065113,13.32972639,0.15454478561878204,0.0304868221282959,0.16129032258064516
77.3005789,13.32962771,0.16111654043197632,0.030860979110002518,0.2619144602851324
77.30086119,13.3283285,0.08369037508964539,0.021301042288541794,0.2900469884664673
77.30399630963802,13.376059429720044,0.07627075910568237,0.00964466854929924,0.19531400038409832
77.2940940951796,13.352918124975156,0.1318788230419159,0.02255101688206196,0.2674040338321405
77.26441689,13.37330092,0.12252389639616013,0.021544266492128372,0.577250748330647
77.26446261,13.37330956,0.14135468006134033,0.028155028820037842,0.5878701050620821
77.30075584,13.32695257,0.17748695611953735,0.020339064300060272,0.2056
77.30077531188726,13.382331607863309,0.13048025965690613,0.0245836079120636,0.18384966988318943
77.30600133837481,13.37463216109957,0.10375743359327316,0.022462014108896255,0.17868486060463476
77.26272561,13.3734112,0.23928576707839966,0.047787003219127655,0.5593546833614255
77.28783926,13.36463076,0.1624528020620346,0.024628156796097755,0.4152531725091092
77.28783351,13.36460817,0.1624528020620346,0.024628156796097755,0.4152531725091092
77.28783252,13.36460076,0.1624528020620346,0.024628156796097755,0.4152531725091092
77.24840021,13.45680772,0.0647580549120903,0.015379917807877064,0.27043422733077904
77.24850308,13.40900347,0.2766043543815613,0.01041863951832056,0.36008899537908606
77.24850591,13.40900476,0.2766043543815613,0.01041863951832056,0.36008899537908606
77.24850615,13.4090076,0.2766043543815613,0.01041863951832056,0.36008899537908606
77.23605894967537,13.404477193044498,0.09651283919811249,0.02422739379107952,0.28143972246313964
77.307591,13.33966877,0.14826293289661407,0.024907631799578667,0.4002817468303482
77.22877858,13.43543353,0.05737067013978958,0.010572120547294617,0.3050299953853253
77.22785701,13.43296469,0.05441917106509209,0.012429565191268921,0.21051459122298952
77.22881946,13.43696164,0.054887592792510986,0.0087329326197505,0.2886734244160423
77.31715973,13.37440795,0.1784048080444336,0.029564224183559418,0.4601291683142217
77.30082076070966,13.453974901444251,0.13371407985687256,0.025645630434155464,0.2100026184865148
77.30019297594757,13.446347799961837,0.16023287177085876,0.018454331904649734,0.2541238897219979
77.30000560675846,13.444609803516386,0.095845527946949,0.008254805579781532,0.16269027312965562
77.29451712025215,13.35227090012189,0.09897305816411972,0.030084237456321716,0.3253578295236061
77.24830116,13.44954195,0.13137108087539673,0.018170246854424477,0.28203078153108135
77.30033700407864,13.442222181873438,0.036318376660346985,0.01199477631598711,0.17385227394903774
77.30030407733778,13.44224996365015,0.036318376660346985,0.01199477631598711,0.17385227394903774
77.24879961,13.44950509,0.10592886060476303,0.023743614554405212,0.2426485297059412
77.23681339710548,13.404818147495476,0.04930603876709938,0.01230400800704956,0.20085719851938438
77.24852987,13.44700132,0.10277453064918518,0.023818865418434143,0.5205335205335205
77.2923143535636,13.349688916340778,0.15151739120483398,0.011788256466388702,0.3906731192256929
77.3071479,13.33405116,0.06438639760017395,0.01861553080379963,0.46403764284113824
77.30715195,13.33404837,0.06438639760017395,0.01861553080379963,0.46403764284113824
77.24895362,13.44697266,0.14387640357017517,0.035987693816423416,0.5185836557626919
77.26227599,13.37325016,0.06338941305875778,0.05540303513407707,0.5044466403162056
77.24637453,13.40947087,0.0824233740568161,0.013796434737741947,0.1581662367917464
77.30074203573167,13.382074031978846,0.134163960814476,0.019338123500347137,0.19593881856540085
77.30149783194065,13.377912542782724,0.08307730406522751,0.027381200343370438,0.2906574394463668
77.30150411836803,13.377909609116614,0.08307730406522751,0.027381200343370438,0.2906574394463668
77.23823184595476,13.4017823479028,0.06825819611549377,0.01512097381055355,0.22477811990581417
77.23254623038987,13.40355566970954,0.05939623340964317,0.012047618627548218,0.1942264845490652
77.2371919973198,13.398829782627184,0.07275108247995377,0.009630496613681316,0.21745249824067558
77.31671147,13.37453822,0.13728155195713043,0.029808027669787407,0.5042372881355932
77.3193843,13.37256121,0.05767250806093216,0.00345507450401783,0.2165009940357853
77.24903647,13.44696663,0.09420230984687805,0.024095317348837852,0.42534281361097004
77.24909832,13.44689468,0.08654004335403442,0.03775090351700783,0.4833574529667149
77.22243897,13.46353347,0.05604996159672737,0.023185860365629196,0.29339988907376596
77.2498206,13.40637925,0.056332312524318695,0.012401571497321129,0.25876197057952416
77.24961673,13.4062349,0.06532415747642517,0.012406153604388237,0.23495145631067962
77.28225374,13.39743756,0.08172910660505295,0.017417248338460922,0.2748921484037964
77.28277427,13.39696158,0.07482856512069702,0.018621385097503662,0.2489141329769462
77.24491144,13.44770552,0.110531747341156,0.023362353444099426,0.30577777777777776
77.22739404,13.41025316,0.12485281378030777,0.024753423407673836,0.4355464293862651
77.22736832,13.41024386,0.12485281378030777,0.024753423407673836,0.4355464293862651
77.22733955,13.41025364,0.1746392399072647,0.03518366068601608,0.368936170212766
77.22721868,13.41046022,0.09316100180149078,0.020779835060238838,0.24875324157191303
77.2272173,13.41044964,0.09316100180149078,0.020779835060238838,0.24875324157191303
77.22721703,13.41044937,0.09316100180149078,0.020779835060238838,0.24875324157191303
77.24491943,13.44774402,0.110531747341156,0.023362353444099426,0.30577777777777776
77.24961101,13.40624016,0.06532415747642517,0.012406153604388237,0.23495145631067962
77.31947733,13.33650014,0.09128721058368683,0.013353466987609863,0.38387945467591483
77.22726151,13.41339922,0.10538507997989655,0.02876538410782814,0.19572634225175076
77.2270323,13.41345648,0.11829094588756561,0.01654372550547123,0.2321727797430646
77.2485655,13.43735857,0.05057547613978386,0.012090328149497509,0.22102747909199522
77.24884041,13.43561227,0.05942508950829506,0.006817382760345936,0.19701606732976282
77.30826543,13.33706369,0.049703676253557205,0.016903012990951538,0.33940313606474454
77.3082164,13.33708552,0.049703676253557205,0.016903012990951538,0.33940313606474454
77.22754482,13.4388935,0.08275248110294342,0.016153322532773018,0.33245936025170425
77.22754797,13.43890978,0.08275248110294342,0.016153322532773018,0.33245936025170425
77.2287966,13.43722374,0.06738200038671494,0.009097903966903687,0.2054857142857143
77.24957066,13.44771581,0.15986686944961548,0.028200868517160416,0.41372812920592195
77.2661085304122,13.43451228903768,0.08622860163450241,0.034255001693964005,0.27079896299787887
77.29244375553537,13.351430451330302,0.06851818412542343,0.010942063294351101,0.3945779566710075
77.27761582,13.44696352,0.11714554578065872,0.039603009819984436,0.4125084061869536
77.29481003491377,13.34726387907302,0.11593860387802124,0.024197453632950783,0.19245538739552745
77.30744895,13.33371283,0.1451210379600525,0.01703730598092079,0.5733795794493822
77.30759156,13.33961217,0.1620231419801712,0.02409394271671772,0.3857315598548972
77.30786055,13.32317003,0.11022238433361053,0.023512940853834152,0.320866590649943
77.28227303,13.39718701,0.13638760149478912,0.03574564307928085,0.28697123519458545
77.23682259861988,13.404389995882088,0.059377316385507584,0.014151819981634617,0.21647104098518377
77.22815349,13.41016184,0.12267035990953445,0.01982227899134159,0.3104359313077939
77.24886631,13.44696674,0.1643717885017395,0.030607309192419052,0.5224101740955673
77.25767425000001,13.42043895,0.04776613041758537,0.014299833215773106,0.28659070990359337
77.25767816666666,13.4204369,0.04776613041758537,0.014299833215773106,0.28659070990359337
77.2495217,13.44704837,0.06890502572059631,0.01511143147945404,0.287109375
77.29322311,13.46887922,0.09900546818971634,0.008237097412347794,0.16576795964515567
77.29322309,13.46885603,0.09900546818971634,0.008237097412347794,0.16576795964515567
77.29492537,13.46792594,0.07709740847349167,0.010292807593941689,0.205490762720611
77.22871632,13.43597643,0.06191285699605942,0.016362465918064117,0.22991071428571427
77.22871536,13.43592939,0.06191285699605942,0.016362465918064117,0.22991071428571427
77.22869488,13.43593695,0.030276378616690636,0.004557843320071697,0.2485981308411215
77.23353109,13.43052597,0.06624757498502731,0.0103383157402277,0.21509911429776465
77.22803559,13.43438624,0.06465287506580353,0.014565479941666126,0.36873426413366905
77.28515833333333,13.340093333333334,0.12088562548160553,0.010267332196235657,0.5246616196375316
77.29984830442966,13.44181209701669,0.11452948302030563,0.018194014206528664,0.17718510694481118
77.30044087446161,13.442386614909417,0.04253489896655083,0.026494113728404045,0.1602669292199978
77.30312928704187,13.452835850495353,0.22813309729099274,0.014495035633444786,0.18626193529998575
77.30326957910168,13.452544052296284,0.11777796596288681,0.01852043904364109,0.15188006881297617
77.30289832098387,13.453595547976793,0.13608165085315704,0.017597408965229988,0.18012422360248448
77.29818765,13.33724787,0.16343392431735992,0.012620697729289532,0.34007801072647487
77.24998708,13.4474735,0.18108907341957092,0.03823350742459297,0.3185032410135533
77.24838315,13.45697666,0.09348659217357635,0.02615407668054104,0.28549618320610687
77.3433115287407,13.42084329688919,0.15451538562774658,0.03852874040603638,0.1794471036436456
77.2782297,13.44040989,0.06992786377668381,0.01346391811966896,0.2631818181818182
77.24763742,13.41189943,0.24501648545265198,0.021446382626891136,0.19489465153970825
77.24764351,13.41190351,0.24501648545265198,0.021446382626891136,0.19489465153970825
77.2476483,13.41190535,0.24501648545265198,0.021446382626891136,0.19489465153970825
77.30605920034255,13.350817682136286,0.21475054323673248,0.04529568552970886,0.5544899738448126
77.30639420414022,13.35111155035644,0.10599902272224426,0.03117411956191063,0.38508983641727007
77.30640642764689,13.351122562240883,0.14769066870212555,0.023980559781193733,0.4080150618612157
77.24859416,13.44697815,0.05541134998202324,0.028066245838999748,0.5609103078982597
77.2950029,13.46804867,0.12015325576066971,0.009974611923098564,0.17149615612063868
77.24956302,13.40771425,0.12410274147987366,0.01190380472689867,0.26759663507613674
77.28971512,13.47444687,0.11520479619503021,0.017450138926506042,0.23878437047756873
77.26693883769637,13.436288119819682,0.12446365505456924,0.023127708584070206,0.2661770543866614
77.29695429,13.33999447,0.06681805849075317,0.03156144171953201,0.5078557202921
77.29690612,13.33999604,0.06681805849075317,0.03156144171953201,0.5078557202921
77.31956724,13.37480086,0.056687645614147186,0.010262287221848965,0.24640933572710952
77.3164614,13.37486859,0.12350495904684067,0.01500666793435812,0.5371104815864023
77.21387097,13.46031208,0.11339088529348373,0.01342117041349411,0.36331569664902996
77.27728925,13.44618562,0.05290497839450836,0.02459789626300335,0.4610544586678238
77.27726043,13.4460665,0.09016547352075577,0.016719724982976913,0.4822790489008524
77.27734404,13.44586842,0.17136909067630768,0.024158183485269547,0.229012760241773
77.22330752,13.46471474,0.04803520068526268,0.023220892995595932,0.2734324499030381
77.23704715946987,13.404750950125118,0.0733267143368721,0.01253812201321125,0.1815301041195111
77.23676382423899,13.40432353941516,0.08478005975484848,0.01945691928267479,0.1845213849287169
77.27566542,13.4255403,0.07568701356649399,0.030835770070552826,0.276215856095936
77.25427678757418,13.405052515798335,0.07808548957109451,0.020098047330975533,0.4134602670897792
77.25425359078979,13.405071433001112,0.07808548957109451,0.020098047330975533,0.4134602670897792
77.23899949179193,13.399164695696811,0.11950179934501648,0.021881146356463432,0.3583664993943589
77.28227639,13.39732476,0.09218812733888626,0.02095109224319458,0.2559840425531915
77.25437653604868,13.405203930503232,0.12265728414058685,0.02647382766008377,0.4622969837587007
77.26943553754629,13.436857320098,0.11224670708179474,0.007253482937812805,0.21729448877342736
77.26954937206702,13.436867435627123,0.1019643098115921,0.03219449892640114,0.23652173913043478
77.26954937206702,13.436867435627123,0.1019643098115921,0.03219449892640114,0.23652173913043478
77.29796355,13.34158749,0.0736277624964714,0.01716730371117592,0.3981920903954802
77.2980194,13.34167593,0.13959556818008423,0.010992384515702724,0.36781476788388434
77.23686000651777,13.404516290618544,0.06862145662307739,0.01680574007332325,0.20118635689569947
77.29755091,13.33661057,0.12848995625972748,0.026028545573353767,0.35990264679038636
77.29998038,13.32924797,0.16724547743797302,0.01676918938755989,0.32192035727577223
77.30067018,13.32740483,0.15445639193058014,0.020307650789618492,0.2846900042176297
77.30074804,13.33020255,0.11995931714773178,0.020074771717190742,0.24241229798975167
77.30074529,13.33019564,0.11995931714773178,0.020074771717190742,0.24241229798975167
77.23282113,13.4392796,0.11346852034330368,0.03230385482311249,0.251238499646143
77.24828241,13.44956693,0.13140809535980225,0.017511669546365738,0.2569821177416114
77.23208904,13.43213266,0.06933590024709702,0.018092405050992966,0.401453957996769
77.25200237,13.43244927,0.12818774580955505,0.012146162800490856,0.12625
77.23450034,13.43137448,0.08392240852117538,0.013837832026183605,0.22812103641964124
77.23354138,13.43053984,0.060147084295749664,0.011723880656063557,0.21578892262590305
77.23352822,13.43053563,0.060147084295749664,0.011723880656063557,0.21578892262590305
77.23424181,13.43999505,0.2024213820695877,0.03299325704574585,0.1785285542788544
77.23423734,13.4399818,0.2024213820695877,0.03299325704574585,0.1785285542788544
77.24845834,13.43570493,0.18843716382980347,0.015997393056750298,0.4490002019793981
77.24866082,13.4356963,0.0483325757086277,0.023550117388367653,0.21506211180124224
77.24817504,13.45004111,0.11011316627264023,0.021011102944612503,0.18330107824163672
77.23083119,13.43209562,0.10385525971651077,0.021825401112437248,0.2517985611510791
77.23453284,13.43222301,0.04329412430524826,0.012587626464664936,0.20499440924338427
77.2581981,13.43313501,0.1190793588757515,0.018163025379180908,0.49215744303048237
77.2487677,13.44955944,0.10592886060476303,0.023743614554405212,0.2426485297059412
77.25179877,13.43246654,0.09491124004125595,0.011526194401085377,0.14724310776942356
77.24979416,13.43565284,0.2211708277463913,0.04451513662934303,0.37422751201647975
77.24950603,13.44705482,0.06890502572059631,0.01511143147945404,0.287109375
77.24929397,13.44691869,0.07583974301815033,0.0317545086145401,0.4129353233830846
77.24862617,13.44695532,0.06187865138053894,0.019269432872533798,0.4852885465336532
77.24890274,13.43950789,0.07475417107343674,0.018314974382519722,0.12130066681651308
77.24817013,13.45009329,0.11011316627264023,0.021011102944612503,0.18330107824163672
77.24930656,13.44700399,0.05913396552205086,0.03034614771604538,0.4061274249973497
77.29918826,13.46468388,0.09493439644575119,0.01356532797217369,0.122361003647618
77.3039864,13.46546288,0.07071441411972046,0.0063291285187006,0.10210121337673868
77.29888546,13.46467957,0.11724039912223816,0.016865136101841927,0.11317671092951992
77.3032053,13.46428798,0.06922420114278793,0.005877512972801924,0.15286322763842877
77.30417155,13.46449281,0.07686865329742432,0.00912537332624197,0.09946658299341073
77.30404487,13.4649464,0.07995107769966125,0.006852415855973959,0.13357079252003562
77.30151237,13.46553777,0.20482979714870453,0.03809020668268204,0.1603312805266511
77.30147579,13.46554265,0.20482979714870453,0.03809020668268204,0.1603312805266511
77.30410463,13.46568905,0.1407083123922348,0.019096162170171738,0.09632330598602248
77.24494134,13.44793024,0.12003792077302933,0.010802928358316422,0.3892541373838132
77.24518137,13.44828922,0.14212007820606232,0.045219965279102325,0.585431654676259
77.33183561,13.35139372,0.0634189248085022,0.011181013658642769,0.21025204721897267
77.32930883,13.34996462,0.048347581177949905,0.013916839845478535,0.32088491982951084
77.25020172,13.43287514,0.1017301082611084,0.03160356730222702,0.1895236131161064
77.25018155,13.43284019,0.12025153636932373,0.018399324268102646,0.1730603448275862
77.25020712,13.43285883,0.12025153636932373,0.018399324268102646,0.1730603448275862
77.27775013,13.44683597,0.2760257422924042,0.06099140644073486,0.6277192195559542
77.24951765,13.4470632,0.08075785636901855,0.025013484060764313,0.34582240539527914
77.24863398,13.43414789,0.16941247880458832,0.02281828410923481,0.20336311087756173
77.23695346363277,13.404605818718425,0.0749119371175766,0.023657668381929398,0.25302663438256656
77.30061890557408,13.382020597346129,0.06711310148239136,0.027108795940876007,0.2745869394177813
77.23906461317807,13.39916763325398,0.11950179934501648,0.023281414061784744,0.3860149839457724
77.22655225,13.41185977,0.033726613968610764,0.024203000590205193,0.4793261868300153
77.22630491,13.41181373,0.08205225318670273,0.030669990926980972,0.42650103519668736
77.2285043,13.41288441,0.09825002402067184,0.03730055317282677,0.6585824403083287
77.228972,13.41253131,0.13743139803409576,0.023649077862501144,0.35729019650417976
77.29484470250799,13.351151653758924,0.11884135752916336,0.053327180445194244,0.28976856215310504
77.3014215,13.33025237,0.10986554622650146,0.02915816195309162,0.3066432028156621
77.30146094,13.33023542,0.10986554622650146,0.02915816195309162,0.3066432028156621
77.23721943576945,13.398956868887256,0.05458073690533638,0.007356115151196718,0.21135972461273667
77.2931083,13.46887822,0.1288139373064041,0.006723007652908564,0.16717543544622016
77.2931185,13.46888257,0.10758379846811295,0.008382226340472698,0.1612674809700832
77.23305138,13.43996399,0.08305320888757706,0.025088977068662643,0.20523829969944182
77.23435097,13.43948722,0.14129266142845154,0.02245127595961094,0.4100211714890614
77.23408605,13.43016704,0.0731518343091011,0.007899199612438679,0.1982026959560659
77.23353528,13.43054118,0.060147084295749664,0.011723880656063557,0.21578892262590305
77.2261098,13.44096282,0.08411253988742828,0.035316720604896545,0.4845984598459846
77.23325981,13.43038051,0.10748472064733505,0.013320139609277248,0.2692110917834851
77.30017817340514,13.443417046366791,0.12769077718257904,0.0068290457129478455,0.1658413528917126
77.25798093,13.43374834,0.19369161128997803,0.030875278636813164,0.16671515856851907
77.30952343,13.33445262,0.10683143138885498,0.014620042406022549,0.5275080906148867
77.30142178,13.33033432,0.1084936335682869,0.01640753075480461,0.2759515570934256
77.30142345,13.33031443,0.1084936335682869,0.01640753075480461,0.2759515570934256
77.30074369,13.32758533,0.11717735975980759,0.02112889662384987,0.2841596130592503
77.23332394,13.44014495,0.07396776974201202,0.021497942507267,0.2382420971472629
77.23115172,13.43330309,0.1522933840751648,0.01917005516588688,0.1807477793844247
77.2926948673147,13.3521906439913,0.08951618522405624,0.021985003724694252,0.33766571354302055
77.29397130400417,13.352654449974782,0.05602853745222092,0.013827810063958168,0.273480105029287
77.29454665821181,13.35226356386985,0.09897305816411972,0.030084237456321716,0.3253578295236061
77.23109912,13.43858793,0.08026497066020966,0.0248700138181448,0.535855697316322
77.23182639,13.43205632,0.04813489690423012,0.009265179745852947,0.3626278007396128
77.23167595,13.43171801,0.04202402010560036,0.014421741478145123,0.41116071428571427
77.23207192,13.44205259,0.052161090075969696,0.013826987706124783,0.2005150846210449
77.30306502,13.46403618,0.0596383735537529,0.023689744994044304,0.15885545140601876
77.30384802,13.46567178,0.10823843628168106,0.013781124725937843,0.12490974729241877
77.23398381,13.4330959,0.06028343737125397,0.016094941645860672,0.3225283630470016
77.23462124,13.43330488,0.10245320945978165,0.020855717360973358,0.27003594840346795
77.23686482888274,13.404592841318744,0.06276341527700424,0.013275695033371449,0.18260701889703046
76.98802967,13.07986433,0.15354317426681519,0.025053368881344795,0.3342995169082126
77.01364163,13.04477823,0.09805972874164581,0.009752130135893822,0.31043176804286166
76.99914240134171,13.097459538708511,0.11631827801465988,0.01503818016499281,0.41958774892279027
76.98811989,13.07745648,0.13718195259571075,0.026133213192224503,0.44532234054734915
76.99126178,13.0791676,0.07829928398132324,0.017564944922924042,0.26280008497981727
77.00468518921659,13.095887577012771,0.10765775293111801,0.023460177704691887,0.5393660531697342
76.98884025,13.07602114,0.09460015594959259,0.022122882306575775,0.4998365478914678
76.99010176,13.08091367,0.12876829504966736,0.02286321483552456,0.5475545231642792
76.9912465,13.07917655,0.07829928398132324,0.017564944922924042,0.26280008497981727
77.00043020546741,13.097086228831085,0.07992520183324814,0.02665121667087078,0.3928992813472058
77.00110196974826,13.09670871298687,0.07427573204040527,0.026990290731191635,0.3945152234938458
77.00062082535112,13.095581560877712,0.11802510172128677,0.05045893043279648,0.5490217998882057
77.00086367903562,13.096470100122623,0.11054309457540512,0.025017544627189636,0.483554933519944
77.00367029167477,13.093696253724568,0.0990419015288353,0.026624415069818497,0.4801852804940813
77.07243666666666,13.07551,0.17699682712554932,0.028452245518565178,0.6318204997450281
77.07240166666666,13.07542,0.10468258708715439,0.025496037676930428,0.6247401247401247
77.07552333333334,13.078273333333334,0.16083824634552002,0.02835977077484131,0.4481349003576903
76.9951389505246,13.096057207326282,0.04612353816628456,0.012648800387978554,0.6221885266616123
76.98796616,13.07998736,0.10920384526252747,0.024539733305573463,0.31465093411996065
77.00035565154923,13.09726510151576,0.09334384649991989,0.031536951661109924,0.4210011944836573
76.99675976897721,13.095329464724989,0.12889912724494934,0.02991984784603119,0.42503126065704216
76.99636432111869,13.095593553597872,0.1343267261981964,0.024099797010421753,0.30969436485195795
77.07545,13.077013333333332,0.07594776153564453,0.012889549136161804,0.24204702627939143
77.07546833333335,13.078533333333333,0.17421609163284302,0.033332474529743195,0.45401742497579867
77.07547833333334,13.078543333333334,0.17421609163284302,0.033332474529743195,0.45401742497579867
77.07297333333332,13.078498333333334,0.12638279795646667,0.019856110215187073,0.5413244353182751
77.074165,13.080921666666663,0.08904856443405151,0.015707598999142647,0.4136262586635282
77.07754166666668,13.082145,0.05489204078912735,0.021171413362026215,0.4731844178266969
77.07492166666665,13.08194,0.09450234472751617,0.02414723113179207,0.4544405997693195
76.97478406,13.05062013,0.1200326457619667,0.03067849390208721,0.4563737938039614
76.97478405,13.05062011,0.1200326457619667,0.03067849390208721,0.4563737938039614
77.07207666666666,13.080003333333332,0.14948807656764984,0.02991306222975254,0.44427894380501015
77.04364925804197,13.048127383199482,0.10812898725271225,0.0265289805829525,0.620026235242676
77.04403762192337,13.048098768497388,0.08979585021734238,0.03086663968861103,0.6570903240634337
77.00111698642857,13.096358178984133,0.08026689291000366,0.01887473836541176,0.4792872020365656
77.06313787301872,13.04833753769305,0.19327962398529053,0.037424758076667786,0.7188649500788229
77.06310058107864,13.04787444355286,0.1770101636648178,0.021231457591056824,0.7220843672456576
77.05797873,13.06966,0.11309339106082916,0.02098548412322998,0.5321679153288144
76.94452793437439,13.076704329246038,0.11532419919967651,0.03504568338394165,0.38139931740614336
77.06291387312272,13.048482890023342,0.11400099098682404,0.020740168169140816,0.5906254333656913
77.00119464665528,13.09636821573819,0.11397383362054825,0.02403048612177372,0.39341594692702464
77.07325666666667,13.097373333333334,0.05151979997754097,0.016988757997751236,0.36249407302038883
77.07603,13.094308333333334,0.05899231880903244,0.01677493192255497,0.47429573605173736
77.022777,13.08605592,0.11478043347597122,0.026441724970936775,0.39123750960799386
77.061345,13.099853333333332,0.0638246163725853,0.019338002428412437,0.32025354663447025
77.07637833333334,13.096203333333335,0.1499778926372528,0.028589291498064995,0.4256370254810192
77.06988333333334,13.09237,0.08602891862392426,0.01959235407412052,0.4661464310305256
76.94174714336926,13.074245154232251,0.16289043426513672,0.036256302148103714,0.3359298928919182
76.94177186666622,13.074235517146512,0.16289043426513672,0.036256302148103714,0.3359298928919182
76.94165830399812,13.073549861011037,0.06514566391706467,0.025907134637236595,0.21773712467687412
77.06988333333334,13.09237,0.08602891862392426,0.01959235407412052,0.4661464310305256
77.06903333333334,13.092721666666668,0.12526468932628632,0.032679468393325806,0.4452678896853359
76.94172828955391,13.073966415128016,0.12073477357625961,0.022970031946897507,0.3460846084608461
77.06910500000001,13.092743333333331,0.07562658935785294,0.023209163919091225,0.47301431893281115
77.06910500000001,13.092743333333331,0.07562658935785294,0.023209163919091225,0.47301431893281115
77.076165,13.094456666666668,0.1543286144733429,0.01836571656167507,0.4430092907319284
76.99120712,13.08088368,0.1412460058927536,0.018996745347976685,0.4242221478755437
76.99121851,13.0791688,0.07829928398132324,0.017564944922924042,0.26280008497981727
77.06903333333334,13.092721666666668,0.12526468932628632,0.032679468393325806,0.4452678896853359
77.06907500000001,13.092706666666666,0.07562658935785294,0.023209163919091225,0.47301431893281115
77.06903666666668,13.09269,0.12526468932628632,0.032679468393325806,0.4452678896853359
